episode,opponent,agent_color,outcome,rolling_winrate
79,rl_model_20260225_120931.pth,black,black,0.3481
80,rl_model_20260225_120931.pth,white,black,0.3438
81,minimax_d1,black,draw,0.3457
82,minimax_d1,white,black,0.3415
83,rl_model.pth,black,black,0.3494
84,minimax_d2,white,black,0.3452
85,rl_model.pth,black,black,0.3529
86,rl_model_20260225_120931.pth,white,black,0.3488
87,rl_model.pth,black,black,0.3563
88,minimax_d1,white,black,0.3523
89,minimax_d1,black,black,0.3596
90,rl_model_20260225_120931.pth,white,black,0.3556
91,rl_model.pth,black,black,0.3626
92,rl_model.pth,white,black,0.3587
93,rl_model_20260225_120931.pth,black,black,0.3656
94,minimax_d2,white,black,0.3617
95,rl_model_20260225_120931.pth,black,black,0.3684
96,minimax_d2,white,black,0.3646
97,minimax_d1,black,draw,0.3660
98,rl_model_20260225_120931.pth,white,black,0.3622
99,rl_model.pth,black,black,0.3687
100,rl_model.pth,white,black,0.3650
101,minimax_d2,black,white,0.3600
102,rl_model.pth,white,black,0.3600
103,minimax_d1,black,black,0.3650
104,minimax_d1,white,black,0.3650
105,minimax_d1,black,black,0.3700
106,minimax_d2,white,black,0.3700
107,minimax_d1,black,black,0.3800
108,minimax_d1,white,black,0.3800
109,rl_model_20260225_120931.pth,black,black,0.3850
110,minimax_d1,white,draw,0.3900
111,minimax_d1,black,black,0.3900
112,minimax_d2,white,black,0.3900
113,rl_model_20260225_120931.pth,black,black,0.3950
114,rl_model.pth,white,black,0.3950
115,rl_model.pth,black,black,0.4050
116,rl_model_20260225_120931.pth,white,black,0.4050
117,rl_model_20260225_120931.pth,black,black,0.4050
118,minimax_d2,white,black,0.4050
119,rl_model.pth,black,black,0.4100
120,rl_model_20260225_120931.pth,white,black,0.4100
121,minimax_d1,black,white,0.4000
122,minimax_d2,white,black,0.4000
123,rl_model.pth,black,black,0.4000
124,minimax_d1,white,black,0.4000
125,minimax_d2,black,white,0.3900
126,minimax_d1,white,black,0.3900
127,rl_model_20260225_120931.pth,black,black,0.4000
128,minimax_d1,white,black,0.4000
129,rl_model_20260225_120931.pth,black,black,0.4000
130,rl_model_20260225_120931.pth,white,black,0.4000
131,minimax_d1,black,draw,0.3950
132,minimax_d1,white,black,0.3950
133,rl_model.pth,black,black,0.3950
134,rl_model.pth,white,black,0.3950
135,minimax_d2,black,white,0.3950
136,minimax_d2,white,black,0.3950
137,rl_model_20260225_120931.pth,black,draw,0.4000
138,rl_model_20260225_120931.pth,white,black,0.4000
139,rl_model.pth,black,black,0.4000
140,minimax_d2,white,black,0.4000
141,minimax_d2,black,black,0.4100
142,minimax_d2,white,black,0.4100
143,rl_model.pth,black,draw,0.4050
144,rl_model_20260225_120931.pth,white,black,0.4050
145,minimax_d1,black,black,0.4050
146,minimax_d2,white,black,0.4050
147,rl_model_20260225_120931.pth,black,black,0.4100
148,minimax_d1,white,black,0.4100
149,rl_model.pth,black,black,0.4100
150,minimax_d1,white,black,0.4100
151,rl_model_20260225_120931.pth,black,black,0.4100
152,minimax_d2,white,black,0.4100
153,rl_model_20260225_120931.pth,black,black,0.4150
154,rl_model.pth,white,black,0.4150
155,minimax_d2,black,white,0.4050
156,minimax_d2,white,black,0.4050
157,minimax_d2,black,white,0.4050
158,rl_model_20260225_120931.pth,white,black,0.4050
159,rl_model_20260225_120931.pth,black,black,0.4050
160,rl_model_20260225_120931.pth,white,black,0.4050
161,minimax_d1,black,black,0.4150
162,minimax_d1,white,black,0.4150
163,rl_model.pth,black,black,0.4150
164,minimax_d2,white,black,0.4150
165,minimax_d1,black,black,0.4150
166,minimax_d2,white,black,0.4150
167,rl_model_20260225_120931.pth,black,black,0.4150
168,rl_model_20260225_120931.pth,white,black,0.4150
169,minimax_d2,black,white,0.4100
170,rl_model_20260225_120931.pth,white,black,0.4100
171,minimax_d2,black,white,0.4000
172,minimax_d1,white,black,0.4000
173,minimax_d2,black,white,0.3900
174,rl_model_20260225_120931.pth,white,black,0.3900
175,minimax_d2,black,white,0.3800
176,rl_model_20260225_120931.pth,white,black,0.3800
177,rl_model.pth,black,draw,0.3750
178,rl_model_20260225_120931.pth,white,black,0.3750
179,minimax_d1,black,black,0.3750
180,minimax_d1,white,draw,0.3800
181,rl_model_20260225_120931.pth,black,black,0.3850
182,rl_model.pth,white,black,0.3850
183,rl_model_20260225_120931.pth,black,black,0.3850
184,minimax_d1,white,black,0.3850
185,minimax_d2,black,white,0.3750
186,rl_model.pth,white,black,0.3750
187,minimax_d2,black,white,0.3650
188,minimax_d1,white,draw,0.3700
189,rl_model.pth,black,black,0.3700
190,minimax_d1,white,black,0.3700
191,minimax_d1,black,black,0.3700
192,minimax_d2,white,black,0.3700
193,minimax_d2,black,white,0.3600
194,rl_model_20260225_120931.pth,white,black,0.3600
195,rl_model.pth,black,black,0.3600
196,rl_model.pth,white,black,0.3600
197,rl_model.pth,black,black,0.3650
198,rl_model.pth,white,black,0.3650
199,minimax_d2,black,white,0.3550
200,minimax_d2,white,black,0.3550
201,rl_model.pth,black,draw,0.3600
202,minimax_d2,white,draw,0.3650
203,minimax_d1,black,black,0.3650
204,rl_model.pth,white,black,0.3650
205,rl_model_20260225_120931.pth,black,black,0.3650
206,minimax_d2,white,black,0.3650
207,rl_model.pth,black,black,0.3650
208,rl_model_20260225_120931.pth,white,black,0.3650
209,minimax_d1,black,black,0.3650
210,rl_model.pth,white,black,0.3600
211,minimax_d2,black,white,0.3500
212,rl_model_20260225_120931.pth,white,black,0.3500
213,minimax_d2,black,white,0.3400
214,rl_model.pth,white,black,0.3400
215,minimax_d2,black,white,0.3300
216,rl_model_20260225_120931.pth,white,black,0.3300
217,rl_model_20260225_120931.pth,black,black,0.3300
218,minimax_d2,white,white,0.3400
219,minimax_d2,black,white,0.3300
220,rl_model_20260225_120931.pth,white,black,0.3300
221,minimax_d1,black,black,0.3400
222,minimax_d2,white,black,0.3400
223,rl_model_20260225_120931.pth,black,black,0.3400
224,rl_model_20260225_120931.pth,white,black,0.3400
225,rl_model.pth,black,black,0.3500
226,rl_model.pth,white,black,0.3500
227,rl_model.pth,black,black,0.3500
228,minimax_d2,white,black,0.3500
229,rl_model_20260225_120931.pth,black,black,0.3500
230,minimax_d2,white,black,0.3500
231,rl_model.pth,black,black,0.3550
232,rl_model_20260225_120931.pth,white,black,0.3550
233,rl_model_20260225_120931.pth,black,black,0.3550
234,minimax_d1,white,draw,0.3600
235,minimax_d2,black,black,0.3700
236,minimax_d2,white,draw,0.3750
237,minimax_d1,black,black,0.3800
238,rl_model.pth,white,black,0.3800
239,rl_model.pth,black,black,0.3800
240,minimax_d1,white,black,0.3800
241,minimax_d1,black,black,0.3800
242,rl_model_20260225_120931.pth,white,black,0.3800
243,rl_model.pth,black,black,0.3850
244,minimax_d1,white,draw,0.3900
245,rl_model_20260225_120931.pth,black,black,0.3900
246,rl_model.pth,white,black,0.3900
247,minimax_d1,black,black,0.3900
248,rl_model.pth,white,black,0.3900
249,rl_model_20260225_120931.pth,black,black,0.3900
250,minimax_d2,white,black,0.3900
251,minimax_d2,black,black,0.3900
252,rl_model_20260225_120931.pth,white,black,0.3900
253,rl_model.pth,black,black,0.3900
254,rl_model.pth,white,black,0.3900
255,rl_model.pth,black,black,0.4000
256,minimax_d1,white,black,0.4000
257,minimax_d2,black,white,0.4000
258,rl_model.pth,white,black,0.4000
259,minimax_d2,black,white,0.3900
260,minimax_d2,white,draw,0.3950
261,rl_model_20260225_120931.pth,black,black,0.3950
262,rl_model.pth,white,black,0.3950
263,minimax_d1,black,black,0.3950
264,rl_model.pth,white,black,0.3950
265,rl_model_20260225_120931.pth,black,black,0.3950
266,rl_model.pth,white,black,0.3950
267,rl_model.pth,black,black,0.3950
268,rl_model_20260225_120931.pth,white,black,0.3950
269,rl_model.pth,black,black,0.4050
270,rl_model.pth,white,black,0.4050
271,rl_model.pth,black,black,0.4150
272,minimax_d2,white,black,0.4150
273,minimax_d2,black,black,0.4250
274,minimax_d2,white,black,0.4250
275,minimax_d1,black,black,0.4350
276,minimax_d2,white,black,0.4350
277,minimax_d2,black,white,0.4300
278,minimax_d1,white,black,0.4300
279,minimax_d2,black,white,0.4200
280,rl_model.pth,white,black,0.4150
281,minimax_d1,black,draw,0.4100
282,minimax_d2,white,black,0.4100
283,rl_model.pth,black,black,0.4100
284,rl_model_20260225_120931.pth,white,black,0.4100
285,rl_model_20260225_120931.pth,black,black,0.4200
286,minimax_d1,white,draw,0.4250
287,rl_model.pth,black,black,0.4350
288,minimax_d1,white,draw,0.4350
289,rl_model_20260225_120931.pth,black,black,0.4350
290,minimax_d2,white,black,0.4350
291,rl_model_20260225_120931.pth,black,black,0.4350
292,rl_model.pth,white,black,0.4350
293,rl_model_20260225_120931.pth,black,black,0.4450
294,rl_model.pth,white,black,0.4450
295,minimax_d1,black,black,0.4450
296,minimax_d2,white,black,0.4450
297,minimax_d2,black,white,0.4350
298,minimax_d1,white,black,0.4350
299,minimax_d2,black,white,0.4350
300,minimax_d1,white,draw,0.4400
301,minimax_d2,black,white,0.4350
302,minimax_d2,white,black,0.4300
303,minimax_d1,black,black,0.4300
304,rl_model.pth,white,black,0.4300
305,rl_model_20260225_120931.pth,black,black,0.4300
306,rl_model_20260225_120931.pth,white,black,0.4300
307,rl_model_20260225_120931.pth,black,black,0.4300
308,minimax_d1,white,black,0.4300
309,rl_model.pth,black,black,0.4300
310,rl_model_20260225_120931.pth,white,black,0.4300
311,minimax_d1,black,black,0.4400
312,rl_model_20260225_120931.pth,white,black,0.4400
313,rl_model.pth,black,draw,0.4450
314,minimax_d1,white,black,0.4450
315,minimax_d1,black,black,0.4550
316,minimax_d2,white,black,0.4550
317,rl_model.pth,black,black,0.4550
318,minimax_d1,white,draw,0.4500
319,rl_model.pth,black,black,0.4600
320,rl_model.pth,white,black,0.4600
321,minimax_d2,black,white,0.4500
322,minimax_d1,white,black,0.4500
323,rl_model.pth,black,black,0.4500
324,rl_model.pth,white,black,0.4500
325,minimax_d1,black,white,0.4400
326,minimax_d2,white,black,0.4400
327,minimax_d1,black,black,0.4400
328,minimax_d2,white,black,0.4400
329,minimax_d1,black,black,0.4400
330,minimax_d2,white,black,0.4400
331,minimax_d1,black,black,0.4400
332,minimax_d1,white,black,0.4400
333,rl_model.pth,black,black,0.4400
334,minimax_d1,white,draw,0.4400
335,minimax_d1,black,black,0.4400
336,rl_model_20260225_120931.pth,white,black,0.4350
337,rl_model.pth,black,black,0.4350
338,minimax_d1,white,draw,0.4400
339,minimax_d1,black,black,0.4400
340,minimax_d1,white,black,0.4400
341,minimax_d2,black,white,0.4300
342,rl_model.pth,white,black,0.4300
343,minimax_d2,black,white,0.4200
344,rl_model.pth,white,black,0.4150
345,rl_model.pth,black,black,0.4150
346,rl_model.pth,white,black,0.4150
347,rl_model.pth,black,black,0.4150
348,rl_model.pth,white,black,0.4150
349,rl_model.pth,black,black,0.4150
350,rl_model.pth,white,black,0.4150
351,rl_model_20260225_120931.pth,black,black,0.4150
352,minimax_d1,white,draw,0.4200
353,minimax_d1,black,black,0.4200
354,minimax_d2,white,black,0.4200
355,rl_model_20260225_120931.pth,black,black,0.4200
356,minimax_d1,white,draw,0.4250
357,minimax_d2,black,white,0.4250
358,rl_model_20260225_120931.pth,white,black,0.4250
359,rl_model_20260225_120931.pth,black,black,0.4350
360,rl_model_20260225_120931.pth,white,black,0.4300
361,minimax_d2,black,white,0.4200
362,rl_model.pth,white,black,0.4200
363,minimax_d2,black,white,0.4100
364,rl_model.pth,white,black,0.4100
365,minimax_d2,black,white,0.4000
366,minimax_d1,white,draw,0.4050
367,rl_model_20260225_120931.pth,black,black,0.4050
368,minimax_d1,white,black,0.4050
369,rl_model.pth,black,draw,0.4000
370,rl_model.pth,white,black,0.4000
371,minimax_d2,black,white,0.3900
372,minimax_d2,white,black,0.3900
373,minimax_d2,black,white,0.3800
374,rl_model.pth,white,black,0.3800
375,minimax_d2,black,white,0.3700
376,rl_model_20260225_120931.pth,white,black,0.3700
377,rl_model.pth,black,black,0.3800
378,minimax_d2,white,black,0.3800
379,minimax_d2,black,white,0.3800
380,minimax_d2,white,black,0.3800
381,minimax_d1,black,black,0.3850
382,rl_model_20260225_120931.pth,white,black,0.3850
383,rl_model.pth,black,black,0.3850
384,minimax_d1,white,black,0.3850
385,minimax_d2,black,white,0.3750
386,rl_model.pth,white,black,0.3700
387,minimax_d1,black,white,0.3600
388,rl_model_20260225_120931.pth,white,black,0.3550
389,minimax_d1,black,black,0.3550
390,rl_model_20260225_120931.pth,white,black,0.3550
391,minimax_d2,black,white,0.3450
392,rl_model_20260225_120931.pth,white,black,0.3450
393,rl_model_20260225_120931.pth,black,black,0.3450
394,minimax_d1,white,black,0.3450
395,rl_model.pth,black,black,0.3450
396,rl_model_20260225_120931.pth,white,black,0.3450
397,minimax_d2,black,white,0.3450
398,rl_model_20260225_120931.pth,white,black,0.3450
399,minimax_d2,black,white,0.3450
400,minimax_d2,white,black,0.3400
401,rl_model.pth,black,black,0.3500
402,rl_model_20260225_120931.pth,white,black,0.3500
403,rl_model.pth,black,black,0.3500
404,minimax_d1,white,draw,0.3550
405,rl_model_20260225_120931.pth,black,black,0.3550
406,rl_model.pth,white,black,0.3550
407,minimax_d2,black,white,0.3450
408,minimax_d1,white,black,0.3450
409,minimax_d1,black,black,0.3450
410,rl_model_20260225_120931.pth,white,black,0.3450
411,rl_model.pth,black,black,0.3450
412,rl_model.pth,white,black,0.3450
413,minimax_d2,black,white,0.3400
414,minimax_d2,white,black,0.3400
415,rl_model.pth,black,black,0.3400
416,minimax_d2,white,black,0.3400
417,minimax_d1,black,white,0.3300
418,rl_model_20260225_120931.pth,white,black,0.3250
419,rl_model.pth,black,black,0.3250
420,minimax_d2,white,black,0.3250
421,minimax_d1,black,black,0.3350
422,minimax_d2,white,black,0.3350
423,minimax_d2,black,white,0.3250
424,minimax_d2,white,black,0.3250
425,minimax_d1,black,black,0.3350
426,rl_model_20260225_120931.pth,white,black,0.3350
427,rl_model.pth,black,black,0.3350
428,minimax_d1,white,draw,0.3400
429,rl_model.pth,black,black,0.3400
430,minimax_d1,white,black,0.3400
431,minimax_d2,black,draw,0.3350
432,rl_model_20260225_120931.pth,white,black,0.3350
433,minimax_d2,black,black,0.3350
434,minimax_d1,white,black,0.3300
435,rl_model.pth,black,draw,0.3250
436,rl_model.pth,white,black,0.3250
437,minimax_d1,black,white,0.3150
438,minimax_d1,white,draw,0.3150
439,rl_model.pth,black,black,0.3150
440,minimax_d1,white,draw,0.3200
441,rl_model.pth,black,black,0.3300
442,minimax_d1,white,draw,0.3350
443,rl_model.pth,black,black,0.3450
444,minimax_d2,white,black,0.3450
445,rl_model_20260225_120931.pth,black,black,0.3450
446,minimax_d2,white,black,0.3450
447,rl_model.pth,black,black,0.3450
448,minimax_d1,white,black,0.3450
449,minimax_d1,black,black,0.3450
450,rl_model.pth,white,black,0.3450
451,rl_model_20260225_120931.pth,black,draw,0.3400
452,rl_model.pth,white,black,0.3350
453,minimax_d2,black,white,0.3250
454,rl_model_20260225_120931.pth,white,black,0.3250
455,rl_model_20260225_120931.pth,black,black,0.3250
456,rl_model.pth,white,black,0.3200
457,minimax_d1,black,white,0.3200
458,minimax_d2,white,black,0.3200
459,minimax_d2,black,black,0.3200
460,rl_model_20260225_120931.pth,white,black,0.3200
461,rl_model_20260225_120931.pth,black,black,0.3300
462,rl_model.pth,white,black,0.3300
463,minimax_d1,black,black,0.3400
464,rl_model_20260225_120931.pth,white,black,0.3400
465,minimax_d1,black,black,0.3500
466,rl_model.pth,white,black,0.3450
467,rl_model_20260225_120931.pth,black,black,0.3450
468,minimax_d2,white,black,0.3450
469,minimax_d2,black,white,0.3400
470,minimax_d2,white,black,0.3400
471,rl_model_20260225_120931.pth,black,black,0.3500
472,rl_model.pth,white,black,0.3500
473,minimax_d1,black,black,0.3600
474,minimax_d2,white,black,0.3600
475,rl_model_20260225_120931.pth,black,black,0.3700
476,minimax_d2,white,black,0.3700
477,rl_model.pth,black,black,0.3700
478,rl_model.pth,white,black,0.3700
479,minimax_d2,black,white,0.3700
480,minimax_d2,white,black,0.3700
481,minimax_d2,black,white,0.3600
482,minimax_d1,white,black,0.3600
483,minimax_d1,black,black,0.3600
484,rl_model_20260225_120931.pth,white,black,0.3600
485,minimax_d2,black,white,0.3600
486,minimax_d2,white,black,0.3600
487,rl_model_20260225_120931.pth,black,black,0.3700
488,rl_model.pth,white,black,0.3700
489,minimax_d2,black,white,0.3600
490,minimax_d2,white,black,0.3600
491,rl_model.pth,black,black,0.3700
492,minimax_d2,white,black,0.3700
493,rl_model_20260225_120931.pth,black,draw,0.3650
494,rl_model.pth,white,black,0.3650
495,rl_model.pth,black,draw,0.3600
496,rl_model_20260225_120931.pth,white,black,0.3600
497,minimax_d1,black,black,0.3700
498,minimax_d1,white,black,0.3700
499,rl_model.pth,black,black,0.3800
500,minimax_d1,white,black,0.3800
501,rl_model_20260225_120931.pth,black,black,0.3800
502,minimax_d1,white,draw,0.3850
503,rl_model.pth,black,black,0.3850
504,minimax_d1,white,draw,0.3850
505,rl_model_20260225_120931.pth,black,black,0.3850
506,minimax_d1,white,black,0.3850
507,rl_model.pth,black,black,0.3950
508,rl_model.pth,white,black,0.3950
509,rl_model_20260225_120931.pth,black,black,0.3950
510,rl_model_20260225_120931.pth,white,black,0.3950
511,minimax_d2,black,white,0.3850
512,minimax_d1,white,black,0.3850
513,rl_model.pth,black,draw,0.3900
514,rl_model_20260225_120931.pth,white,black,0.3900
515,minimax_d1,black,black,0.3900
516,minimax_d1,white,black,0.3900
517,minimax_d2,black,white,0.3900
518,minimax_d2,white,draw,0.3950
519,rl_model.pth,black,black,0.3950
520,minimax_d2,white,black,0.3950
521,minimax_d2,black,white,0.3850
522,rl_model.pth,white,black,0.3850
523,rl_model.pth,black,black,0.3950
524,rl_model.pth,white,black,0.3950
525,rl_model.pth,black,black,0.3950
526,minimax_d1,white,black,0.3950
527,rl_model_20260225_120931.pth,black,black,0.3950
528,rl_model_20260225_120931.pth,white,black,0.3900
529,minimax_d1,black,black,0.3900
530,minimax_d1,white,draw,0.3950
531,minimax_d1,black,black,0.4000
532,minimax_d2,white,draw,0.4050
533,rl_model_20260225_120931.pth,black,black,0.4050
534,minimax_d1,white,draw,0.4100
535,rl_model_20260225_120931.pth,black,black,0.4150
536,minimax_d2,white,black,0.4150
537,minimax_d1,black,black,0.4250
538,minimax_d1,white,black,0.4200
539,rl_model.pth,black,black,0.4200
540,rl_model_20260225_120931.pth,white,black,0.4150
541,minimax_d1,black,black,0.4150
542,rl_model_20260225_120931.pth,white,black,0.4100
543,minimax_d2,black,white,0.4000
544,minimax_d2,white,black,0.4000
545,rl_model_20260225_120931.pth,black,black,0.4000
546,rl_model_20260225_120931.pth,white,black,0.4000
547,rl_model_20260225_120931.pth,black,black,0.4000
548,rl_model.pth,white,black,0.4000
549,minimax_d2,black,white,0.3900
550,rl_model_20260225_120931.pth,white,black,0.3900
551,minimax_d1,black,black,0.3950
552,rl_model.pth,white,black,0.3950
553,rl_model_20260225_120931.pth,black,black,0.4050
554,minimax_d2,white,black,0.4050
555,rl_model_20260225_120931.pth,black,black,0.4050
556,minimax_d2,white,black,0.4050
557,minimax_d1,black,black,0.4150
558,minimax_d1,white,draw,0.4200
559,rl_model.pth,black,black,0.4200
560,minimax_d2,white,black,0.4200
561,minimax_d2,black,white,0.4100
562,minimax_d1,white,black,0.4100
563,minimax_d1,black,black,0.4100
564,minimax_d1,white,draw,0.4150
565,rl_model.pth,black,black,0.4150
566,minimax_d2,white,black,0.4150
567,rl_model.pth,black,black,0.4150
568,minimax_d2,white,black,0.4150
569,rl_model_20260225_120931.pth,black,black,0.4250
570,minimax_d1,white,draw,0.4300
571,minimax_d1,black,black,0.4300
572,rl_model_20260225_120931.pth,white,black,0.4300
573,rl_model_20260225_120931.pth,black,black,0.4300
574,rl_model_20260225_120931.pth,white,black,0.4300
575,minimax_d1,black,draw,0.4250
576,minimax_d1,white,black,0.4250
577,rl_model_20260225_120931.pth,black,black,0.4250
578,minimax_d2,white,black,0.4250
579,minimax_d1,black,black,0.4350
580,rl_model_20260225_120931.pth,white,black,0.4350
581,minimax_d1,black,black,0.4450
582,minimax_d1,white,draw,0.4500
583,minimax_d2,black,white,0.4400
584,minimax_d1,white,draw,0.4450
585,minimax_d1,black,black,0.4550
586,minimax_d2,white,black,0.4550
587,rl_model_20260225_120931.pth,black,black,0.4550
588,minimax_d1,white,black,0.4550
589,rl_model_20260225_120931.pth,black,black,0.4650
590,minimax_d2,white,black,0.4650
591,minimax_d1,black,black,0.4650
592,rl_model.pth,white,black,0.4650
593,rl_model.pth,black,black,0.4700
594,minimax_d2,white,draw,0.4750
595,minimax_d2,black,black,0.4800
596,rl_model_20260225_120931.pth,white,black,0.4800
597,minimax_d2,black,white,0.4700
598,rl_model_20260225_120931.pth,white,black,0.4700
599,minimax_d2,black,white,0.4600
600,rl_model.pth,white,black,0.4600
601,minimax_d1,black,black,0.4600
602,rl_model_20260225_120931.pth,white,black,0.4550
603,rl_model_20260225_120931.pth,black,black,0.4550
604,minimax_d1,white,draw,0.4550
605,rl_model.pth,black,black,0.4550
606,minimax_d2,white,black,0.4550
607,minimax_d1,black,black,0.4550
608,rl_model_20260225_120931.pth,white,black,0.4550
609,minimax_d1,black,black,0.4550
610,minimax_d1,white,black,0.4550
611,rl_model_20260225_120931.pth,black,black,0.4650
612,minimax_d2,white,black,0.4650
613,minimax_d2,black,white,0.4600
614,minimax_d1,white,black,0.4600
615,minimax_d2,black,white,0.4500
616,minimax_d2,white,black,0.4500
617,rl_model_20260225_120931.pth,black,black,0.4600
618,rl_model.pth,white,black,0.4550
619,rl_model.pth,black,black,0.4550
620,minimax_d2,white,black,0.4550
621,minimax_d2,black,draw,0.4600
622,minimax_d1,white,black,0.4600
623,rl_model.pth,black,draw,0.4550
624,minimax_d1,white,draw,0.4600
625,minimax_d1,black,black,0.4600
626,minimax_d1,white,black,0.4600
627,minimax_d1,black,black,0.4600
628,rl_model.pth,white,black,0.4600
629,minimax_d1,black,black,0.4600
630,rl_model.pth,white,black,0.4550
631,minimax_d1,black,black,0.4550
632,minimax_d1,white,black,0.4500
633,rl_model.pth,black,black,0.4500
634,minimax_d2,white,black,0.4450
635,rl_model.pth,black,black,0.4450
636,minimax_d1,white,draw,0.4500
637,minimax_d2,black,white,0.4400
638,rl_model.pth,white,black,0.4400
639,minimax_d1,black,black,0.4400
640,minimax_d1,white,black,0.4400
641,minimax_d2,black,white,0.4300
642,rl_model.pth,white,black,0.4300
643,rl_model_20260225_120931.pth,black,black,0.4400
644,minimax_d2,white,black,0.4400
645,minimax_d2,black,white,0.4300
646,rl_model.pth,white,black,0.4300
647,minimax_d1,black,black,0.4300
648,minimax_d1,white,black,0.4300
649,minimax_d2,black,white,0.4300
650,rl_model_20260225_120931.pth,white,black,0.4300
651,minimax_d1,black,black,0.4300
652,rl_model.pth,white,black,0.4300
653,rl_model.pth,black,black,0.4300
654,rl_model.pth,white,black,0.4300
655,rl_model.pth,black,black,0.4300
656,minimax_d2,white,black,0.4300
657,rl_model.pth,black,black,0.4300
658,rl_model.pth,white,black,0.4250
659,minimax_d1,black,black,0.4250
660,rl_model_20260225_120931.pth,white,black,0.4250
661,rl_model_20260225_120931.pth,black,black,0.4350
662,rl_model_20260225_120931.pth,white,black,0.4350
663,rl_model.pth,black,black,0.4350
664,minimax_d2,white,black,0.4300
665,rl_model_20260225_120931.pth,black,black,0.4300
666,minimax_d2,white,black,0.4300
667,minimax_d1,black,black,0.4300
668,rl_model.pth,white,black,0.4300
669,minimax_d2,black,white,0.4200
670,rl_model_20260225_120931.pth,white,black,0.4150
671,minimax_d2,black,white,0.4050
672,rl_model.pth,white,black,0.4050
673,rl_model.pth,black,black,0.4050
674,minimax_d2,white,black,0.4050
675,rl_model.pth,black,black,0.4100
676,minimax_d2,white,draw,0.4150
677,rl_model_20260225_120931.pth,black,black,0.4150
678,minimax_d2,white,black,0.4150
679,minimax_d2,black,white,0.4050
680,minimax_d1,white,black,0.4050
681,minimax_d2,black,white,0.3950
682,minimax_d2,white,black,0.3900
683,rl_model.pth,black,black,0.4000
684,minimax_d1,white,draw,0.4000
685,rl_model.pth,black,black,0.4000
686,minimax_d1,white,black,0.4000
687,minimax_d1,black,black,0.4000
688,rl_model.pth,white,black,0.4000
689,minimax_d1,black,black,0.4000
690,minimax_d2,white,black,0.4000
691,rl_model_20260225_120931.pth,black,black,0.4000
